stock,date,n_articles,mean_score,weighted_score,mean_confidence,pos_count,neg_count,neu_count,pos_ratio,neg_ratio
JAMUNAOIL,2013-03-12,1,0.0391451846808195,0.03611961141610297,0.9227089285850524,0,0,1,0.0,0.0
JAMUNAOIL,2013-06-17,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2014-01-17,1,-0.890661358833313,-0.8024725266308508,0.9009850025177002,0,1,0,0.0,1.0
JAMUNAOIL,2014-08-13,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2014-10-09,1,0.0891704652458429,0.07759198593191383,0.8701534271240234,0,0,1,0.0,0.0
JAMUNAOIL,2015-05-07,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2015-08-10,1,0.7952626328915358,0.6434029383513562,0.809044599533081,1,0,0,1.0,0.0
JAMUNAOIL,2017-04-18,1,0.8759117852896452,0.7795911829635204,0.8900339007377625,1,0,0,1.0,0.0
JAMUNAOIL,2017-12-01,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
JAMUNAOIL,2018-02-21,1,-0.9650275902822614,-0.9416821265320479,0.9758085012435912,0,1,0,0.0,1.0
JAMUNAOIL,2019-02-15,3,-0.5512056344499191,-0.5991256957384509,0.8141981959342957,1,2,0,0.3333333333333333,0.6666666666666666
JAMUNAOIL,2019-03-22,1,0.0752486921846866,0.06773802122533196,0.900188684463501,0,0,1,0.0,0.0
JAMUNAOIL,2019-07-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
JAMUNAOIL,2019-07-31,1,0.4047278016805649,0.23337768418867366,0.5766287446022034,1,0,0,1.0,0.0
JAMUNAOIL,2019-12-20,1,0.9328089132905006,0.8895944015268894,0.9536727070808412,1,0,0,1.0,0.0
JAMUNAOIL,2020-10-23,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2021-04-10,1,0.0061250459402799,0.005818930475694981,0.9500223398208618,0,0,1,0.0,0.0
JAMUNAOIL,2021-04-23,1,-0.964949511922896,-0.9412000503130712,0.9753878712654114,0,1,0,0.0,1.0
JAMUNAOIL,2021-04-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2021-12-10,1,-0.9160363636910916,-0.8493548855508719,0.9272065162658693,0,1,0,0.0,1.0
JAMUNAOIL,2021-12-24,1,0.7855454441159964,0.6355837201242418,0.8090986013412476,1,0,0,1.0,0.0
JAMUNAOIL,2022-07-18,1,-0.9650605758652092,-0.9417546371313675,0.9758502840995787,0,1,0,0.0,1.0
JAMUNAOIL,2023-02-23,1,0.932333331555128,0.8893886450652777,0.9539384841918944,1,0,0,1.0,0.0
JAMUNAOIL,2023-04-17,1,-0.9121394269168376,-0.8658617098085427,0.949264645576477,0,1,0,0.0,1.0
JAMUNAOIL,2023-06-13,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2023-06-16,1,-0.9207336138933896,-0.8569241439863223,0.9306971430778505,0,1,0,0.0,1.0
JAMUNAOIL,2023-08-11,1,0.7855454441159964,0.6355837201242418,0.8090986013412476,1,0,0,1.0,0.0
JAMUNAOIL,2023-09-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
JAMUNAOIL,2023-10-05,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
JAMUNAOIL,2023-12-04,1,0.0391451846808195,0.03611961141610297,0.9227089285850524,0,0,1,0.0,0.0
JAMUNAOIL,2024-01-10,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2024-04-26,1,0.0391451846808195,0.03611961141610297,0.9227089285850524,0,0,1,0.0,0.0
JAMUNAOIL,2024-07-23,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2024-10-18,1,0.3918589502573013,0.22477180976786212,0.5736038684844971,1,0,0,1.0,0.0
JAMUNAOIL,2025-03-17,1,0.0066995583474636,0.00635331140449779,0.9483179450035096,0,0,1,0.0,0.0
JAMUNAOIL,2025-07-21,1,0.9382054451853036,0.8997482968328039,0.959009885787964,1,0,0,1.0,0.0
JAMUNAOIL,2025-08-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
JAMUNAOIL,2025-08-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2025-11-14,1,0.0752486921846866,0.06773802122533196,0.900188684463501,0,0,1,0.0,0.0
LAFARGECEM,2010-04-08,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2010-06-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2010-09-29,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2011-05-27,1,-0.9199886890128256,-0.8564390552975993,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2011-09-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2011-09-22,1,-0.9268577666953206,-0.8715624657787077,0.9403411149978638,0,1,0,0.0,1.0
LAFARGECEM,2012-01-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2012-03-16,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2012-09-07,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2014-01-13,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2014-07-02,1,-0.9323633909225464,-0.8777935761273241,0.941471517086029,0,1,0,0.0,1.0
LAFARGECEM,2015-06-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2015-10-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2015-11-11,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2015-12-09,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2016-01-15,1,-0.9164658766239882,-0.8495042037769491,0.9269348978996276,0,1,0,0.0,1.0
LAFARGECEM,2016-04-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2016-08-05,1,0.853051632642746,0.7352957190214013,0.8619592189788818,1,0,0,1.0,0.0
LAFARGECEM,2017-01-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2017-06-08,1,-0.9199886890128256,-0.8564390552975993,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2017-11-17,1,-0.9276438690721988,-0.8728054345129764,0.9408841729164124,0,1,0,0.0,1.0
LAFARGECEM,2019-02-08,1,0.853051632642746,0.7352957190214013,0.8619592189788818,1,0,0,1.0,0.0
LAFARGECEM,2019-04-05,1,0.0734425913542509,0.06619781835506387,0.9013546109199524,0,0,1,0.0,0.0
LAFARGECEM,2019-04-30,1,-0.9477551067247988,-0.9066863228396095,0.9566673040390016,0,1,0,0.0,1.0
LAFARGECEM,2019-07-05,1,-0.9199886890128256,-0.8564390552975993,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2020-05-29,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2020-12-01,1,-0.8566926643252373,-0.7898775222326756,0.9220080375671388,0,1,0,0.0,1.0
LAFARGECEM,2021-11-24,1,-0.9199886890128256,-0.8564390552975993,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2021-12-10,1,0.2872645556926727,0.12865022952793834,0.4478458166122436,1,0,0,1.0,0.0
LAFARGECEM,2021-12-31,1,-0.9650287255644798,-0.941370612093604,0.9754845499992372,0,1,0,0.0,1.0
LAFARGECEM,2022-02-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2022-02-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2022-06-17,1,-0.9302706848829984,-0.8747178217272379,0.9402831196784972,0,1,0,0.0,1.0
LAFARGECEM,2022-11-21,1,0.0042757540941238,0.004061496641043012,0.94989013671875,0,0,1,0.0,0.0
LAFARGECEM,2022-12-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2023-07-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2023-09-07,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2024-01-02,1,-0.9651705641299486,-0.9415464821017147,0.9755234122276306,0,1,0,0.0,1.0
LAFARGECEM,2024-04-18,1,-0.9529878152534366,-0.9164862446101942,0.96169775724411,0,1,0,0.0,1.0
LAFARGECEM,2024-11-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2024-12-20,1,-0.9283745484426618,-0.8739005753190813,0.9413232803344728,0,1,0,0.0,1.0
LAFARGECEM,2025-01-10,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2025-08-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
LAFARGECEM,2025-08-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
LAFARGECEM,2025-10-23,1,0.7460341257974505,0.5647154828804999,0.7569566369056702,1,0,0,1.0,0.0
LAFARGECEM,2026-01-16,1,1.0,1.0,1.0,1,0,0,1.0,0.0
LAFARGECEM,2026-04-28,1,0.008905466645956,0.008468719032357536,0.9509573578834534,0,0,1,0.0,0.0
LAFARGECEM,2026-05-27,1,-0.8976721810176969,-0.8146278989785017,0.90748929977417,0,1,0,0.0,1.0
LAFARGECEM,2026-06-21,1,0.0042757540941238,0.004061496641043012,0.94989013671875,0,0,1,0.0,0.0
LAFARGECEM,2026-07-29,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2010-01-12,1,0.9320220071822404,0.8892514307346543,0.9541099071502686,1,0,0,1.0,0.0
MARICO,2010-04-12,1,0.2890846878290176,0.1284041237268951,0.4441747665405273,1,0,0,1.0,0.0
MARICO,2010-10-29,1,-0.929290653206408,-0.8728028387405095,0.939214050769806,0,1,0,0.0,1.0
MARICO,2010-11-19,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2010-11-25,1,-0.929290653206408,-0.8728028387405095,0.939214050769806,0,1,0,0.0,1.0
MARICO,2011-04-05,1,0.0319661814719438,0.02963547539113271,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2011-08-26,1,-0.9155690530315042,-0.8478519229938173,0.9260382056236268,0,1,0,0.0,1.0
MARICO,2011-10-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2011-12-23,1,-0.9121394269168376,-0.8658617098085427,0.949264645576477,0,1,0,0.0,1.0
MARICO,2012-03-08,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2012-05-21,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MARICO,2013-02-09,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2013-11-29,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MARICO,2013-12-11,1,0.7893350785598159,0.6341423767746992,0.8033880591392517,1,0,0,1.0,0.0
MARICO,2014-05-06,1,0.9413002133369446,0.9034710022841814,0.9598117470741272,1,0,0,1.0,0.0
MARICO,2014-10-13,1,0.0074714999645948,0.007104497147481254,0.9508796334266664,0,0,1,0.0,0.0
MARICO,2015-04-10,1,0.0933693815022707,0.08099741042241204,0.8674943447113037,0,0,1,0.0,0.0
MARICO,2015-04-15,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2015-04-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2015-08-21,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2016-02-22,1,-0.9653005497530104,-0.9392872517628205,0.9730516076087952,0,1,0,0.0,1.0
MARICO,2016-04-05,1,0.0076475068926811,0.007262317637231931,0.9496320486068726,0,0,1,0.0,0.0
MARICO,2016-08-12,1,0.3581487536430359,0.19624343600213479,0.547938346862793,1,0,0,1.0,0.0
MARICO,2016-08-19,1,0.9411600586026908,0.9034439068573437,0.959925889968872,1,0,0,1.0,0.0
MARICO,2016-10-14,1,0.4040998220443725,0.22982809822959635,0.5687409043312073,1,0,0,1.0,0.0
MARICO,2017-08-17,1,-0.966168625280261,-0.9426561948900712,0.9756642580032348,0,1,0,0.0,1.0
MARICO,2019-07-24,1,0.0319661814719438,0.02963547539113271,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2019-09-27,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2019-10-28,1,0.932168047875166,0.8892816467315257,0.9539928436279296,1,0,0,1.0,0.0
MARICO,2019-11-01,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2020-04-20,1,0.0933693815022707,0.08099741042241204,0.8674943447113037,0,0,1,0.0,0.0
MARICO,2020-06-10,1,-0.9226196575909852,-0.8600324579017014,0.9321635961532592,0,1,0,0.0,1.0
MARICO,2021-09-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2022-02-08,1,0.780798003077507,0.6236761209875326,0.7987675666809082,1,0,0,1.0,0.0
MARICO,2023-04-26,1,-0.9467871459200978,-0.9050293308833655,0.9558952450752258,0,1,0,0.0,1.0
MARICO,2023-09-01,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2024-02-23,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2024-03-05,1,-0.9277038732543588,-0.872225606642107,0.940198302268982,0,1,0,0.0,1.0
MARICO,2024-03-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2024-05-08,1,0.0319661814719438,0.02963547539113271,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2024-06-06,1,-0.9459763607010244,-0.9036172721069617,0.9552218317985536,0,1,0,0.0,1.0
MARICO,2024-07-19,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MARICO,2024-08-30,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MARICO,2025-01-11,1,0.0076475068926811,0.007262317637231931,0.9496320486068726,0,0,1,0.0,0.0
MARICO,2025-03-07,1,0.644630498252809,0.42360108467157326,0.6571223139762878,1,0,0,1.0,0.0
MARICO,2025-05-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MARICO,2025-06-17,1,-0.9489709213376044,-0.9087136235822388,0.95757794380188,0,1,0,0.0,1.0
MARICO,2025-07-11,1,0.780798003077507,0.6236761209875326,0.7987675666809082,1,0,0,1.0,0.0
MARICO,2025-08-16,1,-0.9226196575909852,-0.8600324579017014,0.9321635961532592,0,1,0,0.0,1.0
MARICO,2026-02-22,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2010-05-17,1,-0.934587205760181,-0.8855365762114394,0.9475162625312804,0,1,0,0.0,1.0
MUTUALTRUST,2010-08-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2011-08-26,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2012-05-30,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2012-09-28,1,0.1752571891993284,0.1376658052366488,0.785507321357727,0,0,1,0.0,0.0
MUTUALTRUST,2012-11-23,1,-0.923094917088747,-0.8613022192130072,0.9330592155456544,0,1,0,0.0,1.0
MUTUALTRUST,2012-12-07,1,0.0340131446719169,0.0315065498944142,0.9263051152229308,0,0,1,0.0,0.0
MUTUALTRUST,2013-07-18,1,-0.9299663146957756,-0.8744962038913533,0.9403525590896606,0,1,0,0.0,1.0
MUTUALTRUST,2013-08-19,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2013-10-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2015-06-08,1,0.008174842223525,0.00776946550981812,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2015-07-13,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2016-04-22,1,0.2837086915969848,0.1230911730641608,0.4338646531105041,1,0,0,1.0,0.0
MUTUALTRUST,2016-06-14,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MUTUALTRUST,2016-09-02,1,0.9318697955459356,0.8890697118488042,0.9540707468986512,1,0,0,1.0,0.0
MUTUALTRUST,2016-10-14,1,0.008174842223525,0.00776946550981812,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2017-01-13,1,-0.9299663146957756,-0.8744962038913533,0.9403525590896606,0,1,0,0.0,1.0
MUTUALTRUST,2017-05-29,1,-0.4516436159610748,-0.3236874149896351,0.7166876792907715,0,1,0,0.0,1.0
MUTUALTRUST,2017-06-21,1,-0.925539894029498,-0.8656078061720649,0.9352463483810424,0,1,0,0.0,1.0
MUTUALTRUST,2017-08-09,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2018-03-16,1,0.008174842223525,0.00776946550981812,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2018-08-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2018-12-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2019-01-02,1,0.7849480975419283,0.6230588124646329,0.793757975101471,1,0,0,1.0,0.0
MUTUALTRUST,2019-05-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2020-04-23,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2020-09-29,1,1.0,1.0,1.0,1,0,0,1.0,0.0
MUTUALTRUST,2021-05-03,1,-0.925539894029498,-0.8656078061720649,0.9352463483810424,0,1,0,0.0,1.0
MUTUALTRUST,2021-05-18,1,0.0818448159843683,0.07221031190862223,0.8822832703590393,0,0,1,0.0,0.0
MUTUALTRUST,2021-07-16,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2021-08-21,1,-0.9664028007537128,-0.9430166955328463,0.97580087184906,0,1,0,0.0,1.0
MUTUALTRUST,2022-03-08,1,-0.9251969577744604,-0.866014287068749,0.9360323548316956,0,1,0,0.0,1.0
MUTUALTRUST,2022-03-28,1,0.0340131446719169,0.0315065498944142,0.9263051152229308,0,0,1,0.0,0.0
MUTUALTRUST,2022-05-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2022-07-28,1,-0.9115997962653636,-0.8650740847796822,0.9489625692367554,0,1,0,0.0,1.0
MUTUALTRUST,2022-07-29,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2022-11-23,1,0.9378808848559856,0.8999335623385804,0.9595392942428588,1,0,0,1.0,0.0
MUTUALTRUST,2022-12-16,1,-0.8542621284723282,-0.786566608901853,0.9207555651664734,0,1,0,0.0,1.0
MUTUALTRUST,2023-08-10,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2023-09-19,1,-0.9491741945967078,-0.9154156085810995,0.96443372964859,0,1,0,0.0,1.0
MUTUALTRUST,2023-10-02,1,0.7197501193732023,0.5251180699273392,0.7295838594436646,1,0,0,1.0,0.0
MUTUALTRUST,2023-12-22,1,0.9378137048333884,0.8990950801307906,0.958713948726654,1,0,0,1.0,0.0
MUTUALTRUST,2024-01-03,1,0.0,0.0,0.0,0,0,1,0.0,0.0
MUTUALTRUST,2024-09-13,1,0.0818448159843683,0.07221031190862223,0.8822832703590393,0,0,1,0.0,0.0
MUTUALTRUST,2025-01-09,1,0.7849480975419283,0.6230588124646329,0.793757975101471,1,0,0,1.0,0.0
MUTUALTRUST,2025-04-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2025-05-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
MUTUALTRUST,2025-08-13,1,0.724507306702435,0.5341208370547708,0.7372193932533264,1,0,0,1.0,0.0
MUTUALTRUST,2026-03-03,1,0.3046634048223495,0.1405788958516929,0.4614236354827881,1,0,0,1.0,0.0
MUTUALTRUST,2026-04-08,1,0.4074534177780151,0.23747238882003072,0.5828209519386292,1,0,0,1.0,0.0
NCCBANK,2010-03-17,1,0.0297868028283119,0.027723957024969416,0.93074631690979,0,0,1,0.0,0.0
NCCBANK,2010-07-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2010-10-25,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2011-01-10,1,0.7769422922283411,0.6102794566039521,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2011-01-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
NCCBANK,2011-05-13,1,0.0715507511049509,0.06383406974944139,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2011-06-07,1,0.7769422922283411,0.6102794566039521,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2011-07-06,1,0.0019662622362375,0.0018698519335934337,0.9509677290916444,0,0,1,0.0,0.0
NCCBANK,2012-08-17,1,-0.9516229452565312,-0.9196621667692312,0.9664144515991212,0,1,0,0.0,1.0
NCCBANK,2012-08-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
NCCBANK,2013-02-25,1,-0.9228870123624802,-0.8605148566933627,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2013-03-19,1,0.3868628293275833,0.2169439646136917,0.560777485370636,1,0,0,1.0,0.0
NCCBANK,2014-11-21,1,0.7769422922283411,0.6102794566039521,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2015-04-14,1,-0.9282277403399348,-0.8714826453897936,0.9388672709465028,0,1,0,0.0,1.0
NCCBANK,2015-05-15,1,-0.887255092151463,-0.7962613974072443,0.8974435925483704,0,1,0,0.0,1.0
NCCBANK,2015-07-21,1,-0.9228870123624802,-0.8605148566933627,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2016-06-10,1,0.9334571268409492,0.8905638858325263,0.9540490508079528,1,0,0,1.0,0.0
NCCBANK,2016-08-12,2,0.5955099705606699,0.5730217751522683,0.8822730481624603,1,0,1,0.5,0.0
NCCBANK,2017-05-29,1,0.9318941719830036,0.8891055219142905,0.9540842175483704,1,0,0,1.0,0.0
NCCBANK,2017-06-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
NCCBANK,2018-07-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2019-02-27,1,0.0,0.0,0.0,0,0,1,0.0,0.0
NCCBANK,2019-03-04,1,0.8689366225153208,0.7691681132721306,0.8851832151412964,1,0,0,1.0,0.0
NCCBANK,2020-04-17,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2020-07-01,1,0.7441195109859109,0.5634162929731383,0.7571583390235901,1,0,0,1.0,0.0
NCCBANK,2020-08-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2020-12-18,1,0.0051004998385906,0.00483776774010012,0.94848895072937,0,0,1,0.0,0.0
NCCBANK,2021-07-06,1,-0.947604088112712,-0.9067646117214799,0.9569023847579956,0,1,0,0.0,1.0
NCCBANK,2021-07-23,1,0.7322436878457665,0.5436523175273574,0.7424472570419312,1,0,0,1.0,0.0
NCCBANK,2021-09-02,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2022-01-19,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2022-02-08,1,0.1890708450227975,0.14518704923773912,0.7678976058959961,0,0,1,0.0,0.0
NCCBANK,2022-08-12,1,-0.9326714742928744,-0.8795168892369094,0.9430082440376282,0,1,0,0.0,1.0
NCCBANK,2022-08-26,1,0.0715507511049509,0.06383406974944139,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2022-11-07,1,-0.9663025923073292,-0.942991540754299,0.9758760333061218,0,1,0,0.0,1.0
NCCBANK,2023-02-06,1,0.0715507511049509,0.06383406974944139,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2023-07-11,1,0.9327531531453132,0.892193618620642,0.9565163254737854,1,0,0,1.0,0.0
NCCBANK,2023-08-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
NCCBANK,2024-05-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
NCCBANK,2024-07-19,1,-0.9512579720467328,-0.9136905414876373,0.96050763130188,0,1,0,0.0,1.0
NCCBANK,2024-11-04,1,0.7604186497628689,0.5898026087373518,0.7756288051605225,1,0,0,1.0,0.0
NCCBANK,2025-02-02,1,0.0,0.0,0.0,0,0,1,0.0,0.0
NCCBANK,2025-04-04,1,0.0051004998385906,0.00483776774010012,0.94848895072937,0,0,1,0.0,0.0
NCCBANK,2025-10-10,1,0.9369603283703328,0.8977992752171047,0.95820415019989,1,0,0,1.0,0.0
NCCBANK,2026-03-16,1,-0.9228870123624802,-0.8605148566933627,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2026-03-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
NCCBANK,2026-04-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
NCCBANK,2026-04-06,1,0.9375117793679236,0.8984065246114653,0.9582882523536682,1,0,0,1.0,0.0
NCCBANK,2026-05-29,1,-0.9023971818387508,-0.8237240812039162,0.912817656993866,0,1,0,0.0,1.0
POWERGRID,2010-06-03,1,-0.8997434936463833,-0.8193520157926549,0.910650670528412,0,1,0,0.0,1.0
POWERGRID,2011-06-03,1,0.2977162301540375,0.1360484345184547,0.456973522901535,1,0,0,1.0,0.0
POWERGRID,2011-10-18,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2012-01-04,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2012-03-19,1,0.0041935890913009,0.003971846643193661,0.9471234679222108,0,0,1,0.0,0.0
POWERGRID,2012-06-29,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2012-09-14,1,0.0730053475126624,0.06586719002027173,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2012-11-29,1,0.2865369878709316,0.19321220263243455,0.6743010878562927,0,0,1,0.0,0.0
POWERGRID,2013-07-02,1,-0.961592740379274,-0.9345323662320968,0.97185879945755,0,1,0,0.0,1.0
POWERGRID,2014-03-07,1,0.0,0.0,0.0,0,0,1,0.0,0.0
POWERGRID,2014-10-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2014-12-12,1,0.0,0.0,0.0,0,0,1,0.0,0.0
POWERGRID,2014-12-23,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2015-03-27,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2015-06-15,1,0.7564348690211773,0.5895533369835935,0.7793841361999512,1,0,0,1.0,0.0
POWERGRID,2015-09-11,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2015-11-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2015-12-22,1,-0.948559619486332,-0.9143373384691179,0.963921844959259,0,1,0,0.0,1.0
POWERGRID,2016-05-19,1,0.8018496166914701,0.6500542263807102,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2016-09-26,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2016-10-25,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2017-03-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2017-04-03,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2017-07-14,1,0.0699072051793336,0.06231834386383465,0.8914437890052795,0,0,1,0.0,0.0
POWERGRID,2017-08-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
POWERGRID,2018-06-22,1,0.0,0.0,0.0,0,0,1,0.0,0.0
POWERGRID,2018-12-07,1,0.9319920763373376,0.8890091685040954,0.9538806080818176,1,0,0,1.0,0.0
POWERGRID,2019-04-12,1,-0.9191746255382895,-0.8553892093890338,0.9306057691574096,0,1,0,0.0,1.0
